1582622184.420,192.168.250.39:56456,192.168.250.1:53,299
1582622184.420,192.168.250.1:53,192.168.250.39:56456,794
1582622034.300,52.114.75.79:443,217.15.20.194:55047,7603
1582622149.160,13.114.132.75:443,217.15.20.194:50368,982
1582622148.890,192.168.250.59:50368,13.114.132.75:443,2705
1582621949.490,173.194.73.190:443,217.15.20.194:49254,6586
1582621949.490,192.168.250.39:49254,173.194.73.190:443,28236
1582622183.110,192.168.250.27:55520,149.154.167.92:443,204
1582622183.100,192.168.250.27:55519,196.55.253.206:4760,204
1582622183.130,192.168.250.27:55523,149.154.167.92:80,204
1582622012.490,152.199.19.160:443,217.15.20.194:50308,18850
1582622012.350,192.168.250.59:50308,152.199.19.160:443,2933
1582622178.120,213.180.204.44:443,217.15.20.194:50381,7065
1582622178.110,192.168.250.59:50381,213.180.204.44:443,1957
1582621953.450,64.233.165.102:443,217.15.20.194:54774,6600
1582621953.430,192.168.250.27:54774,64.233.165.102:443,3597
1582621173.530,52.73.3.151:443,217.15.20.194:50049,4444
1582621173.410,192.168.250.59:50049,52.73.3.151:443,2977
1582622193.900,192.168.250.39:57739,192.168.250.1:53,158
1582622193.900,192.168.250.1:53,192.168.250.39:57739,758
1582622194.020,95.100.189.95:443,217.15.20.194:56459,7430
1582622177.020,88.212.201.210:443,217.15.20.194:50375,3531
1582622177.000,192.168.250.59:50375,88.212.201.210:443,4455
1582622074.020,192.168.250.39:57211,52.19.174.155:443,1976
1582622074.100,52.19.174.155:443,217.15.20.194:57211,17009
1582622017.750,77.221.137.42:443,217.15.20.194:50323,7942
1582622017.750,192.168.250.59:50323,77.221.137.42:443,2261
1582622118.920,192.168.250.39:56654,40.90.22.189:443,947
1582622119.100,40.90.22.189:443,217.15.20.194:56654,6537
1582622151.460,104.18.24.243:80,217.15.20.194:53971,2782
1582622151.450,192.168.250.39:53971,104.18.24.243:80,544
1582622151.460,104.18.24.243:80,217.15.20.194:53972,2782
1582622151.450,192.168.250.39:53972,104.18.24.243:80,544
1582622077.640,204.79.197.254:443,217.15.20.194:53848,8331
1582622191.100,192.168.250.27:55527,149.154.167.92:443,204
1582622191.100,192.168.250.27:55526,196.55.253.206:4760,204
1582622191.130,192.168.250.27:55530,149.154.167.92:80,204
1582622026.550,13.107.42.254:443,217.15.20.194:51844,8739
1582622191.940,192.168.250.27:55536,196.55.250.229:1937,204
1582622191.940,192.168.250.27:55533,196.55.253.206:4760,204
1582622191.940,192.168.250.27:55535,196.55.250.229:1937,204
1582622191.940,192.168.250.27:55540,149.154.167.50:443,204
1582622191.940,192.168.250.27:55539,149.154.167.50:443,204
1582622191.940,192.168.250.27:55534,196.55.253.206:4760,204
1582622191.960,192.168.250.27:55546,149.154.167.50:80,204
1582622191.960,192.168.250.27:55545,149.154.167.50:80,204
1582622179.710,192.168.250.39:64525,82.202.184.163:443,731
1582622179.780,82.202.184.163:443,217.15.20.194:64525,552
1582622161.480,87.245.198.155:443,217.15.20.194:50373,7352
1582622161.460,192.168.250.59:50373,87.245.198.155:443,4102
1582622202.100,192.168.250.3:55831,192.168.250.1:53,142
1582622202.100,192.168.250.1:53,192.168.250.3:55831,322
1582622202.110,192.168.250.3:15199,192.168.250.1:53,140
1582622202.110,192.168.250.1:53,192.168.250.3:15199,140
1582622193.470,192.168.250.27:55551,196.55.253.206:4760,204
1582622193.470,192.168.250.27:55554,149.154.167.50:443,204
1582622193.470,192.168.250.27:55552,196.55.250.229:1937,204
1582622193.480,192.168.250.27:55557,149.154.167.50:80,204
1582622183.710,192.168.250.39:64528,81.19.104.33:443,618
1582622183.750,81.19.104.33:443,217.15.20.194:64528,319
1582622179.710,192.168.250.39:64526,82.202.184.163:443,2129
1582622179.740,192.168.250.39:64527,82.202.184.163:443,1014
1582622179.830,82.202.184.163:443,217.15.20.194:64527,695
1582622179.790,82.202.184.163:443,217.15.20.194:64526,1176
1582622130.000,192.168.250.39:53961,204.79.197.200:443,11924
1582622162.410,192.168.250.50:62951,77.111.247.11:443,3660
1582622162.440,77.111.247.11:443,217.15.20.194:62951,5350
1582622117.260,192.168.250.27:62993,13.94.102.123:443,2572
1582622207.610,192.168.250.62:57280,192.168.250.1:123,152
1582622207.610,192.168.250.1:123,192.168.250.62:57280,152
1582622207.640,192.168.250.39:57740,192.168.250.1:53,156
1582622207.640,192.168.250.39:57741,192.168.250.1:53,156
1582622207.640,192.168.250.39:57742,192.168.250.1:53,158
1582622207.640,192.168.250.39:57743,192.168.250.1:53,158
1582622207.640,192.168.250.1:53,192.168.250.39:57741,700
1582622207.640,192.168.250.39:57744,192.168.250.1:53,156
1582622207.640,192.168.250.39:57745,192.168.250.1:53,156
1582622207.640,192.168.250.1:53,192.168.250.39:57740,700
1582622207.650,192.168.250.39:57746,192.168.250.1:53,176
1582622207.650,192.168.250.39:57747,192.168.250.1:53,176
1582622207.650,192.168.250.39:57748,192.168.250.1:53,154
1582622207.650,192.168.250.39:57749,192.168.250.1:53,154
1582622207.650,192.168.250.1:53,192.168.250.39:57742,768
1582622207.650,192.168.250.1:53,192.168.250.39:57743,800
1582622207.660,192.168.250.1:53,192.168.250.39:57745,764
1582622207.660,192.168.250.39:57750,192.168.250.1:53,154
1582622207.660,192.168.250.39:57751,192.168.250.1:53,154
1582622207.660,192.168.250.1:53,192.168.250.39:57744,764
1582622207.660,192.168.250.39:57752,192.168.250.1:53,152
1582622207.660,192.168.250.39:57753,192.168.250.1:53,152
1582622207.660,192.168.250.1:53,192.168.250.39:57747,676
1582622207.670,192.168.250.1:53,192.168.250.39:57746,676
1582622207.670,192.168.250.39:57754,192.168.250.1:53,156
1582622207.670,192.168.250.39:57755,192.168.250.1:53,156
1582622207.670,192.168.250.1:53,192.168.250.39:57749,888
1582622207.670,192.168.250.1:53,192.168.250.39:57748,888
1582622207.680,192.168.250.39:57756,192.168.250.1:53,152
1582622207.680,192.168.250.39:57757,192.168.250.1:53,152
1582622207.680,192.168.250.1:53,192.168.250.39:57751,824
1582622207.680,192.168.250.1:53,192.168.250.39:57750,824
1582622207.680,192.168.250.39:57758,192.168.250.1:53,160
1582622207.680,192.168.250.39:57759,192.168.250.1:53,160
1582622207.680,192.168.250.1:53,192.168.250.39:57753,596
1582622207.690,192.168.250.1:53,192.168.250.39:57752,596
1582622207.690,192.168.250.1:53,192.168.250.39:57755,700
1582622207.690,192.168.250.1:53,192.168.250.39:57754,700
1582622207.700,192.168.250.1:53,192.168.250.39:57757,884
1582622207.700,192.168.250.1:53,192.168.250.39:57756,884
1582622207.700,192.168.250.1:53,192.168.250.39:57759,772
1582622207.700,192.168.250.1:53,192.168.250.39:57758,772
1582622207.710,192.168.250.39:56460,62.128.100.132:443,224
1582622207.730,62.128.100.132:443,217.15.20.194:56460,184
1582622199.110,192.168.250.27:55561,149.154.167.92:443,204
1582622199.110,192.168.250.27:55560,196.55.253.206:4760,204
1582622199.110,192.168.250.27:55564,149.154.167.92:80,204
1582622208.320,192.168.250.27:55574,62.128.100.92:443,224
1582622208.330,62.128.100.92:443,217.15.20.194:55574,184
1582622073.260,93.184.220.29:80,217.15.20.194:57209,950
1582622073.210,192.168.250.39:57209,93.184.220.29:80,620
1582622208.740,82.194.236.124:9690,217.15.20.194:443,1025
1582622208.740,82.194.236.124:9691,217.15.20.194:443,985
1582622208.740,192.168.250.3:443,82.194.236.124:9690,3571
1582622208.740,192.168.250.3:443,82.194.236.124:9691,3571
1582622209.260,192.168.250.3:28385,192.168.250.1:53,186
1582622209.270,192.168.250.1:53,192.168.250.3:28385,995
1582622209.270,192.168.250.3:23707,93.92.192.5:2022,2969
1582622209.270,93.92.192.5:2022,217.15.20.194:23707,2528
1582622193.470,192.168.250.27:55553,196.54.114.239:774,11165
1582622191.940,192.168.250.27:55538,196.54.114.239:774,28386
1582622191.940,192.168.250.27:55537,196.54.114.239:774,37982
1582622193.580,196.54.114.239:774,217.15.20.194:55553,542259
1582622191.950,196.54.114.239:774,217.15.20.194:55537,1.7M
1582622191.950,196.54.114.239:774,217.15.20.194:55538,1.4M
1582622029.970,17.248.150.109:443,217.15.20.194:65376,167610
1582622029.940,192.168.250.41:65376,17.248.150.109:443,16602
1582622202.010,92.118.38.58:62980,217.15.20.194:25,1031
1582622202.010,192.168.250.3:25,92.118.38.58:62980,972
1582622086.180,13.107.136.254:443,217.15.20.194:62742,8056
1582622205.340,192.168.250.50:54150,185.26.182.106:443,2454
1582622207.030,192.168.250.50:54172,77.111.247.11:443,3620
1582622085.880,131.253.33.254:443,217.15.20.194:61979,8335
1582622205.380,185.26.182.106:443,217.15.20.194:54150,1127
1582622207.060,77.111.247.11:443,217.15.20.194:54172,8559
1582622207.010,192.168.250.50:54160,77.111.247.11:443,6140
1582622118.760,192.168.250.39:56653,40.90.22.189:443,55228
1582622207.130,192.168.250.50:54178,77.111.247.11:443,5791
1582622207.060,77.111.247.11:443,217.15.20.194:54160,7248
1582622207.160,77.111.247.11:443,217.15.20.194:54178,5901
1582622207.140,192.168.250.50:54181,77.111.247.11:443,10568
1582622207.180,77.111.247.11:443,217.15.20.194:54181,7114
1582622118.930,40.90.22.189:443,217.15.20.194:56653,134458
1582622209.030,82.194.236.124:9696,217.15.20.194:443,3050
1582622209.040,192.168.250.3:443,82.194.236.124:9696,23823
1582622014.540,192.168.250.59:50318,64.233.164.84:443,3093
1582622076.530,192.168.250.59:50333,13.33.242.8:443,2340
1582622014.200,192.168.250.59:50317,151.101.38.49:443,2352
1582622012.500,192.168.250.59:50312,104.16.76.166:443,9975
1582622010.780,192.168.250.59:50289,64.233.162.196:443,4799
1582622014.590,64.233.164.84:443,217.15.20.194:50318,7616
1582622009.390,192.168.250.59:50286,77.221.137.42:443,43335
1582622077.360,192.168.250.59:50348,173.194.222.94:443,10380
1582622012.350,192.168.250.59:50306,64.233.162.95:443,2970
1582622009.390,77.221.137.42:443,217.15.20.194:50286,1.2M
1582622010.770,192.168.250.59:50287,173.194.222.97:443,4439
1582622010.790,64.233.162.196:443,217.15.20.194:50289,71744
1582622010.790,192.168.250.59:50291,173.194.73.155:443,2538
1582622076.640,13.33.242.8:443,217.15.20.194:50333,10021
1582622014.670,192.168.250.59:50319,64.233.165.94:443,2845
1582622011.360,192.168.250.59:50294,64.233.162.97:443,4114
1582622076.610,192.168.250.59:50336,87.245.204.23:443,2515
1582622010.780,192.168.250.59:50288,64.233.165.95:443,2931
1582622011.580,192.168.250.59:50298,216.239.38.117:443,2868
1582622077.400,173.194.222.94:443,217.15.20.194:50348,209324
1582622010.790,173.194.222.97:443,217.15.20.194:50287,57184
1582622010.800,173.194.73.155:443,217.15.20.194:50291,16063
1582622012.510,104.16.76.166:443,217.15.20.194:50312,294915
1582622014.670,64.233.165.94:443,217.15.20.194:50319,32026
1582622011.360,64.233.162.97:443,217.15.20.194:50294,24125
1582622011.610,216.239.38.117:443,217.15.20.194:50298,6175
1582622076.690,87.245.204.23:443,217.15.20.194:50336,25112
1582622012.380,64.233.162.95:443,217.15.20.194:50306,37155
1582622010.780,64.233.165.95:443,217.15.20.194:50288,8511
1582622014.230,151.101.38.49:443,217.15.20.194:50317,10325
1582622086.010,13.107.255.130:443,217.15.20.194:51550,8329
1582622206.940,192.168.250.50:54159,77.111.247.11:443,3097
1582622207.590,192.168.250.50:54191,77.111.247.11:443,3315
1582622207.590,192.168.250.50:54189,77.111.247.11:443,3061
1582622207.020,192.168.250.50:54163,77.111.247.11:443,4085
1582622207.020,192.168.250.50:54165,77.111.247.11:443,3468
1582622207.010,192.168.250.50:54161,77.111.247.11:443,3503
1582622207.100,192.168.250.50:54174,77.111.247.11:443,2439
1582622205.650,192.168.250.50:54152,77.111.247.11:443,11784
1582622207.100,192.168.250.50:54176,77.111.247.11:443,5428
1582622205.340,192.168.250.50:54151,77.111.247.11:443,3121
1582622206.870,192.168.250.50:54155,77.111.247.11:443,3159
1582622206.870,192.168.250.50:54154,77.111.247.11:443,3409
1582622207.630,77.111.247.11:443,217.15.20.194:54191,6198
1582622207.130,77.111.247.11:443,217.15.20.194:54176,8880
1582622207.050,77.111.247.11:443,217.15.20.194:54165,1897
1582622206.910,77.111.247.11:443,217.15.20.194:54154,15150
1582622206.970,77.111.247.11:443,217.15.20.194:54159,5685
1582622207.060,77.111.247.11:443,217.15.20.194:54163,1875
1582622207.130,77.111.247.11:443,217.15.20.194:54174,1347
1582622206.910,77.111.247.11:443,217.15.20.194:54155,4061
1582622205.680,77.111.247.11:443,217.15.20.194:54152,39543
1582622207.630,77.111.247.11:443,217.15.20.194:54189,3837
1582622205.390,77.111.247.11:443,217.15.20.194:54151,2078
1582622207.060,77.111.247.11:443,217.15.20.194:54161,5201
1582622179.110,192.168.250.59:50383,87.250.251.14:443,1972
1582622182.860,192.168.250.59:50384,87.250.251.119:443,4000
1582622179.120,87.250.251.14:443,217.15.20.194:50383,5421
1582622182.880,87.250.251.119:443,217.15.20.194:50384,7885
1582622184.380,192.168.250.39:64531,81.19.104.117:443,1398
1582622184.420,81.19.104.117:443,217.15.20.194:64531,574
1582622207.100,192.168.250.27:55567,196.55.253.206:4760,204
1582622207.110,192.168.250.27:55568,149.154.167.92:443,204
1582622207.130,192.168.250.27:55571,149.154.167.92:80,204
1582622153.010,95.100.189.95:443,217.15.20.194:65161,50702
1582622184.370,192.168.250.59:50390,217.69.133.145:443,2226
1582622182.860,192.168.250.59:50385,87.250.251.119:443,8063
1582622184.380,217.69.133.145:443,217.15.20.194:50390,1640
1582622182.880,87.250.251.119:443,217.15.20.194:50385,11110
1582622158.840,192.168.250.39:64514,95.100.190.41:80,518
1582622158.840,192.168.250.39:64513,95.100.190.41:80,518
1582622158.890,192.168.250.39:64516,95.100.190.41:80,517
1582622158.890,192.168.250.39:64517,95.100.190.41:80,517
1582622158.920,192.168.250.39:64519,95.100.190.41:80,518
1582622158.920,192.168.250.39:64518,95.100.190.41:80,518
1582622158.960,192.168.250.39:64520,95.100.190.41:80,518
1582622158.960,192.168.250.39:64521,95.100.190.41:80,518
1582622159.020,192.168.250.39:64523,95.100.190.41:80,518
1582622159.020,192.168.250.39:64522,95.100.190.41:80,518
1582622158.840,95.100.190.41:80,217.15.20.194:64514,1249
1582622158.840,95.100.190.41:80,217.15.20.194:64513,1249
1582622158.890,95.100.190.41:80,217.15.20.194:64517,879
1582622158.890,95.100.190.41:80,217.15.20.194:64516,879
1582622158.990,95.100.190.41:80,217.15.20.194:64521,982
1582622159.030,95.100.190.41:80,217.15.20.194:64523,1400
1582622158.940,95.100.190.41:80,217.15.20.194:64518,2164
1582622159.030,95.100.190.41:80,217.15.20.194:64522,1400
1582622158.980,95.100.190.41:80,217.15.20.194:64520,982
1582622158.940,95.100.190.41:80,217.15.20.194:64519,2164
1582621319.450,17.253.123.202:443,217.15.20.194:49591,27688
1582622161.240,192.168.250.59:50372,95.100.188.86:443,3805
1582622161.250,95.100.188.86:443,217.15.20.194:50372,1728
1582622132.770,192.168.250.57:55576,13.94.102.123:443,2574
1582622077.910,13.107.3.254:443,217.15.20.194:62925,8745
1582622120.530,192.168.250.39:53862,93.184.220.29:80,577
1582622120.420,192.168.250.39:59987,93.184.220.29:80,578
1582622121.660,192.168.250.39:53966,93.184.220.29:80,858
1582622121.660,192.168.250.39:53965,93.184.220.29:80,858
1582622120.180,192.168.250.39:56658,95.100.190.72:80,475
1582622120.190,95.100.190.72:80,217.15.20.194:56658,1474
1582622120.460,93.184.220.29:80,217.15.20.194:59987,1063
1582622120.590,93.184.220.29:80,217.15.20.194:53862,1125
1582622121.700,93.184.220.29:80,217.15.20.194:53966,1709
1582622121.700,93.184.220.29:80,217.15.20.194:53965,1709
1582622228.680,192.168.250.50:58506,192.168.250.1:53,146
1582622228.680,192.168.250.1:53,192.168.250.50:58506,464
1582622228.680,192.168.250.50:54062,192.168.250.1:53,146
1582622228.680,192.168.250.1:53,192.168.250.50:54062,488
1582622120.140,192.168.250.39:56657,40.117.96.136:443,2801
1582622120.250,40.117.96.136:443,217.15.20.194:56657,5292
1582622120.470,192.168.250.39:59988,93.184.220.29:80,580
1582622120.510,93.184.220.29:80,217.15.20.194:59988,2140
1582622102.630,13.107.246.254:443,217.15.20.194:64604,8330
1582622190.110,13.114.132.75:443,217.15.20.194:50391,982
1582622189.810,192.168.250.59:50391,13.114.132.75:443,2705
1582622230.770,192.168.250.59:59210,192.168.250.1:53,164
1582622230.790,192.168.250.1:53,192.168.250.59:59210,1060
1582622230.790,192.168.250.59:50393,192.168.250.1:53,168
1582622230.790,192.168.250.1:53,192.168.250.59:50393,120
1582622184.440,104.18.24.243:80,217.15.20.194:56457,2783
1582622184.430,192.168.250.39:56457,104.18.24.243:80,544
1582622142.680,192.168.250.41:65384,13.107.3.128:443,2624
1582622233.720,192.168.250.3:25676,192.168.250.1:53,142
1582622233.720,192.168.250.1:53,192.168.250.3:25676,322
1582622233.720,192.168.250.3:11660,192.168.250.1:53,124
1582622233.720,192.168.250.1:53,192.168.250.3:11660,124
1582622233.720,192.168.250.3:51398,192.168.250.1:53,140
1582622233.720,192.168.250.1:53,192.168.250.3:51398,140
1582622021.520,204.79.197.200:443,217.15.20.194:61378,9651
1582622236.040,185.86.164.111:32902,217.15.20.194:80,1115
1582622236.040,192.168.250.3:80,185.86.164.111:32902,1309
1582622063.260,34.203.110.202:443,217.15.20.194:57199,8684
1582622063.130,192.168.250.39:57199,34.203.110.202:443,14713
1582622238.450,176.53.0.180:53117,217.15.20.194:53,138
1582622238.460,176.53.0.180:46996,217.15.20.194:53,138
1582622238.460,192.168.250.247:53,176.53.0.180:53117,170
1582622238.460,192.168.250.247:53,176.53.0.180:46996,236
1582622238.640,192.168.250.39:60487,192.168.250.1:53,124
1582622238.650,192.168.250.1:53,192.168.250.39:60487,596
1582622238.860,192.168.250.39:56906,192.168.250.1:53,124
1582622238.860,192.168.250.1:53,192.168.250.39:56906,596
1582621928.800,192.168.250.39:56534,87.250.250.41:443,12836
1582621928.850,87.250.250.41:443,217.15.20.194:56534,719442
1582622239.460,192.168.250.39:58428,192.168.250.1:53,126
1582622239.460,192.168.250.1:53,192.168.250.39:58428,742
1582622239.540,192.168.250.39:51417,192.168.250.1:53,122
1582622239.560,192.168.250.1:53,192.168.250.39:51417,1064
1582622239.560,192.168.250.39:53579,192.168.250.1:53,299
1582622239.560,192.168.250.1:53,192.168.250.39:53579,794
1582622239.890,192.168.250.62:40657,192.168.250.1:123,152
1582622239.890,192.168.250.1:123,192.168.250.62:40657,152
1582622231.110,192.168.250.27:55591,196.55.253.206:4760,204
1582622231.120,192.168.250.27:55592,149.154.167.92:443,204
